book_id,num_reviews,avg_rating,title
1584652209,1,3.0,Atlantic Poets: Fernando Pessoa's Turn in Anglo-American Modernism (Reencounters with Colonialism: New Perspectives on the Americas)
1561711071,8,3.875,This Is the End My Only Friend: Living and Dying With Jim Morrison
1883707226,4,4.75,Stranded Thoughts
B000QT3SUY,1,5.0,Sigmund Freud: The Man and His Theories
274273953X,1,5.0,Austerlitz (French Edition)
B000858HM0,1,5.0,A regimental history: The One hundred and twenty-fifth New York State Volunteers
0533103681,16,2.6875,1994?
B000OV7IQY,1,5.0,Unlocked Doors
0813827507,1,5.0,Marketing and Pricing of Milk and Dairy Products in the United States
0140293213,5,4.6,Penguin Dictionary of Critical Theory Hb (Penguin Reference)
4770028989,9,5.0,Samurai Fighting Arts: The Spirit and the Practice
1568332033,4,4.5,Irish-English/English-Irish Easy Reference Dictionary
1563476975,2,5.0,Nonlinear Composite Beam Theory for Engineers (Progress in Astronautics and Aeronautics)
0440414016,1,5.0,Ketchup Power and the Starship Meatloaf
B000FO7L3K,8,4.375,"Nutritional Biochemistry, Second Edition"
0836933095,3,3.6666666666666665,Apes and Angels (Short Story Index Reprint Series)
0719059844,2,5.0,"The Poetry of Mildmay Fane, Second Earl of Westmorland: Poems from the Fulbeck, Harvard and Westmorland Manuscripts"
B000PC6A5C,3,3.6666666666666665,Defining the Really Great Boss
0970475209,1,5.0,Love Knows No Distance
B0008AHTDS,8,4.625,"\"Around the world single-handed: The cruise of the \"\"Islander\"\"\""
0890092605,9,4.666666666666667,Great Space Battles
0761139850,247,4.260162601626016,Stitch 'N Bitch Crochet: The Happy Hooker
B00071KWO6,3,4.333333333333333,The herbalist almanac: A fifty year anthology
1417943041,1,4.0,Moonraker or the Female Pirate and Her Friends
0762420774,15,4.266666666666667,Dragon Chronicles
1884133193,3,3.0,Web Site Construction Tips & Tricks (1001)
B0006E2VAC,1,4.0,"The Northeast Railroad Scene, Vol. 5: The Jersey Central, A brief look before Conrail"
0966424719,1,5.0,Long-Term Caring For Your Parents
9997412524,2,5.0,Lady Wu
0801063892,3,5.0,"\"After \"\"I Believe\"\": Experiencing Authentic Christian Living\""
B0007ERZRK,3,5.0,The case of the restless redhead
091031165X,4,3.75,"Soft Porn Plays Hardball: Its Tragic Effects on Women, Children and the Family"
0974577316,3,5.0,Sawbones in Siskiyou
1931018138,8,4.875,Precious Treasure
B00087L4D2,6,4.5,"The wilderness of the upper Yukon;: A hunter's explorations for wild sheep in sub-arctic mountains,"
B000N5YNFK,1,5.0,The Fall and Rise of the Stately Home
0534577261,1,3.0,"Cognitive Psychology: Connecting Mind, Research and Everyday Experience (with Coglab Online and Concept Charts Booklet)"
B000N6DDRI,3,4.666666666666667,University Chemistry.
B000GE7NB4,40,4.45,The Other
0060970200,5,4.8,Children of Alcoholism: A Survivor's Manual
B0006AVE7C,47,4.148936170212766,The family under the bridge
B0001GDR1C,115,2.7876106194690267,Tour of Duty: John Kerry and the Vietnam War
0762405341,2,4.5,Blitz The Fun Book Of Cartoon People
B00085P41C,1,3.0,"The Satyricon of Petronius Arbiter, (The modern library of the world's best books)"
0933346891,2,4.5,"Sky Atlas 2000.0, 2nd Field Unlaminated Version"
B000O2VTY0,3,5.0,The Dying Testimonies of the Saved & Unsaved
B000N71Y9G,15,4.333333333333333,Energy Efficiency Manual
0886772133,2,4.5,Sundrinker
0710305249,3,5.0,Complete Book Of Turkish Cooking
0441222110,2,5.0,Exile
0871563223,5,4.6,Track of the Grizzly
B00085HAVE,1,5.0,"The modern state,"
B000MWDSLY,112,4.351351351351352,Noble House
0521400163,1,5.0,The Egalitarians - Human and Chimpanzee: An Anthropological View of Social Organization
1560534656,3,4.0,"Neurology Secrets, 3e"
0736807756,2,5.0,The Golden Knights: The U.S. Army Parachute Team (Serving Your Country)
0349118507,8,4.428571428571429,The 2 1/2 Pillars of Wisdom (The Von Igelfeld Trilogy)
0688160794,3,4.666666666666667,What Can You Do in the Wind?
B000PDFOC6,1,3.0,The Greek
B000MU8Z32,2,3.0,How Bosnia Armed : The Birth and Rise of the Bosnian Army
1572491310,4,4.25,The 19th Indiana Infantry at Gettysburg: Hoosiers' Courage
0918517036,10,3.9,A Survival Acre: 50 Worldwide Wild Foods & Medicines
1880308134,32,4.34375,Unsolved Disappearances in the Great Smoky Mountains
0786882891,5,4.0,Soultypes: Finding the Spiritual Path That is Right for You
B000MU832U,1,5.0,Spousal Support In Network Marketing
1859182089,2,4.0,Irish Writing in the Twentieth Century: A Reader
9066482184,1,5.0,Dutch-English Dictionary (Van Dale handwoordenboeken voor hedendaags taalgebruik) (Dutch and English Edition)
1850754705,1,5.0,Lexical Tools to the Syriac New Testament (JSOT Manuals)
0380816253,1,4.0,Silent as the Hunter: An Inupiat Eskimo Mystery (Inupiat Eskimo Mysteries)
B000N7KPXM,3,5.0,Journey into Terror
B000880ZFY,11,4.454545454545454,The compleat angler =: Or The contemplative man's recreation
080630605X,2,5.0,"The Original Lists of Persons of Quality Who Went from Great Britain to the American Plantations, 1600-1700: Localities Where They Formerly Lived in ... Embarked and Other Interesting Particulars"
0094803307,4,3.5,Safe Return Doubtful
B000O2G0RQ,2,4.0,The Moriscos of Spain: Their Conversion and Expulsion
1883884608,1,2.0,Client Access/400 Expert Reader
0898110270,44,4.558139534883721,Your Child's Self Esteem
0312283997,2,5.0,Fordlandia: A Novel
061334006X,104,4.485436893203883,Men At Arms (Turtleback School & Library Binding Edition) (Discworld Novels)
B000MU83YI,5,3.5,"Iran, 2nd : The Bradt Travel Guide (Bradt Travel Guide)"
0802733050,3,3.6666666666666665,Tangled June (Dave Garrett Mystery)
0865546029,2,4.5,BIBLICAL PEOPLE IN THE BIBLE BELT
B0007I73QO,1,5.0,Clarence Darrow for the Defense: A Biography (Bantam) (A Bantam seventy-five)
0871568187,2,5.0,What Shall We Do Without Us?: The Voice and Vision of Kenneth Patchen
0875848400,5,3.6,The Business Internet and Intranets: A Manager's Guide to Key Terms and Concepts
0440503124,4,4.75,The Bob Book
0966187962,4,3.5,A Clear North Light: Book One of the Lithuanian Trilogy
B0006DXULC,12,4.166666666666667,The complete short stories of Ambrose Bierce
B0007F9MCA,1,5.0,Poems for little ears
0966530403,1,5.0,The Survivor's Guide : An Orderly Step-By-Step Workbook to Pass on Your Personal Wishes and Financial Profile to Your Beneficiaries and Executor
B0007ISI0E,5,3.5,The phenomenology of mind (Library of philosophy)
0786905107,2,3.0,Cast of Fate (Dragon Dice)
0805035648,1,5.0,Word Watch: The Stories Behind the Words of Our Lives (Henry Holt Reference Book)
0743471458,16,3.5625,Man-Kzin Wars IX
1557131244,3,5.0,My Horse and Other Stories (New American Fiction)
0060975121,5,4.4,A Low Life in High Heels: The Holly Woodlawn Story
9962629330,1,5.0,Selva Feliz: Happy Jungle (Spanish and English Edition)
B0006AUIBA,13,4.384615384615385,The Peculiar Institution: Slavery in the ante-bellum South
0817013466,1,5.0,The Words of Gardner Taylor:Sermon From The Middle Years 1970-1980 (Words of Gardner Taylor) volume 2
B0006E9M04,2,4.0,Supersymmetry and supergravity (Princeton series in physics)
0942637798,5,3.2,I'm Still Here: Confessions of a Sex Kitten
0966971019,4,3.0,"Autograph Collector Celebrity Autograph Authentication Guide: Authentic Examples of Over 1,000 Celebrity Autographs"
1403395101,3,5.0,A Nation of Idiots: An In-Your-Face Look at the Underbelly of Public Education
0970072104,1,5.0,Betrayal in April
B0007DQIK6,1,5.0,Doctor Dolittle's zoo
B000JJU8RC,44,3.4545454545454546,The Inheritors
1930110529,13,4.6923076923076925,JSTL in Action
0884003108,2,3.5,German Business Dictionary
B000GSKM2M,72,4.628571428571429,OUR FATHER ABRAHAM
015655139X,4,4.75,Maigret and the Loner
B000H0CHZY,13,4.384615384615385,The Death Committee
B000GRQ33K,650,4.618238021638331,The Clan of the Cave Bear
0060111127,4,5.0,"Elusive Victory: The Arab-Israeli Wars, 1947-1974"
0306460939,11,4.7272727272727275,Principles of Fluorescence Spectroscopy
1933112050,1,5.0,TV Wonderland: The Enchantment of Early Television
0691076855,1,5.0,The Soviet Estimate: U.S. Intelligence Analysis and Soviet Strategic Forces
0671750445,7,4.571428571428571,Grammar for Smart People
0762730455,2,3.5,Basic Essentials Archery (Basic Essentials Series)
B000OV7IW8,3,5.0,Los Pazos De Ulloa
1881649628,12,5.0,Bettie Page: The Life of a Pin-Up Legend
0812924835,141,4.321428571428571,No Disrespect
B000JJV4QG,10,4.0,A Manual Greek Lexicon of the New Testament
0794505953,3,4.0,The Usborne Jigsaw World Atlas (Usborne Jigsaw Books)
0613170849,7,4.857142857142857,Animal Hospital (Turtleback School & Library Binding Edition) (DK Readers: Level 2 (Prebound))
B0007HFBSW,1,5.0,History of the Girty's;
1410220621,1,3.0,Okhrana: The Paris Operations of the Russian Imperial Police
1565046641,1,5.0,Guildbook: Haunters (Wraith - The Oblivion Guildbook Series)
B0006DH5S6,4,3.25,"A practical guide to nutrition, feeds, and feeding of catfish (MAFES bulletin)"
0810956969,1,5.0,The Powerpuff Girls: Buttercup (Powerpuff Girls (Abrams Board Books))
0226812871,2,4.0,Silence Will Speak: A Study of the Life of Denys Finch Hatton and His Relationship With Karen Blixen
0789008637,2,3.0,The Aggressive Adolescent: Clinical and Forensic Issues
0736002170,1,5.0,The Running Times Guide to Breakthrough Running
0805822488,1,4.0,Intergenerational Communication Across the Life Span (Routledge Communication Series)
B0007BUILS,7,4.571428571428571,Shakespeare's Imagery and What It Tells Us
B000MUBXDG,1,5.0,Specifications for the Chemical and Process Industries: A Manual for Development and Use
B0006DH5KE,22,4.954545454545454,The human revolution
0738868892,9,3.5555555555555554,Pearl Harbor: Mother of All Conspiracies
0618610952,2,4.0,"A History of World Societies, Vol. 2: Since 1500"
0816057648,1,5.0,Encyclopedia Of The Palestinians (Facts on File Library of World History)
1571882332,5,5.0,Spey Flies & Dee Flies: Their History & Construction
0198111851,2,4.5,"Grammar of the Gothic Language: With the Gospel of St. Mark, Selections from the Other Gospels and the Second Epistle to Timothy"
0743236068,11,5.0,My Tummy Hurts: A Complete Guide to Understanding and Treating Your Child's Stomachaches
0895554240,3,4.333333333333333,Saint Rose of Lima: The Story of the First Canonized Saint of the Americas (Stories of the Saints for Young People Ages 10 to 100)
0932796257,3,3.3333333333333335,Energizers and Icebreakers for All Ages and Stages
0314787097,2,3.0,Choices in Relationships: An Introduction to Marriage and the Family
0151000891,4,4.5,"Nearer the Moon: From a Journal of Love : The Unexpurgated Diary of Anais Nin, 1937-1939 (Vol 4)"
0268017530,1,2.0,"The Soul as Virgin Wife: Mechthild of Magdeburg, Marguerite Porete, and Meister Eckhart (Studies in Spirituality and Theology)"
0590501968,3,5.0,I Shop With My Daddy (level 1) (Hello Reader)
0838753221,1,5.0,The Postmodern Fuentes
0671751034,2,3.5,The Atlas of the Ancient World: Charting the Great Civilizations of the Past
0824518993,6,4.666666666666667,The Risk of Education: Discovering Our Ultimate Destiny
B000P20RFQ,6,4.666666666666667,Modesty Blaise
B000FZEKVA,12,4.666666666666667,Communicating with Orcas - The Whales' Perspective
0714843075,1,5.0,Bollywood Dreams
1561677655,9,5.0,"Be a Contender, Not Just a Contestant!"
B00010Z54U,1,4.0,This new ocean : a history of Project Mercury (SuDoc NAS 1.21:4201)
B000GP1QHK,111,4.009090909090909,The Long Dark Tea-Time of the Soul
0531068188,9,5.0,"A Teeny, Tiny Baby"
0761139877,16,4.0625,The Hidden Gifts of the Introverted Child
4770028911,15,3.933333333333333,Kodanshas Essential Kanji Dictionary (Japanese for Busy People)
1591137055,4,4.5,The Entrepreneur's Concept Assessment Toolbook: How to Bullet-Proof Your Vision
9812582428,3,5.0,Cape Town (City Guide)
0553815326,1,3.0,Cuba Diaries
B0006E8Q7Y,4,4.25,On painting
0595146023,3,3.3333333333333335,Head Lock: A Tom Bethany Mystery
0323014291,47,4.680851063829787,Mosby's Medical Dictionary (Trade Version)
B000KFUWS0,17,4.882352941176471,The Satanic Mill
B00005XZJX,1,5.0,The woodcutter's house
1594530653,8,3.375,Love Hurts...the Funny Bone
B000UY65EQ,4,4.75,Ansel Adams: Letters and Images 1916-1984.
0352338806,2,3.5,Hot Gossip (Black Lace)
B000IOF170,2,5.0,What Was Lost
B000PRD398,6,4.166666666666667,"Economics, Organization, and Management"
0886771544,6,4.166666666666667,Lythande (Daw science fiction)
B000IOF1GG,7,4.142857142857143,"Baby Plays Around: A Love Affair, with Music"
B000PRYRI4,1,4.0,My Life's History
B00007FYAY,8,3.25,Painter 6 f/x and Design
0252067908,1,5.0,A Voice of Thunder: A BLACK SOLDIER'S CIVIL WAR (Blacks in the New World)
0595361129,2,5.0,Three Lions Roar: A Novel Of World Cup 2006
1874509786,5,4.8,Mad Pursuit
1594530688,2,3.5,Why Women Want What They Can't Have: Why So Many Relationships Fail
0671624407,6,3.8333333333333335,Magdalena and Balthasar: An Intimate Portrait of Life in 16th Century Europe Revealed in the Letters of a Nuremberg Husband and Wife
0028626621,1,5.0,Arco Suspension and Steeringfor Ase Test A4 (Chek-Chart's Ase Study Guides)
0932020739,3,2.0,Bridging the Global Gap: A Handbook to Linking Citizens of the First and Third Worlds
0967564018,6,4.333333333333333,Somethin' to Shout About!
0870404202,6,4.333333333333333,Shobogenzo: v. 2: Zen Essays - The Eye and Treasury of the True Law
B000N7612G,39,4.108108108108108,The Food Of Love
B000O2PYFA,3,4.666666666666667,The Pauline eschatology
0310332818,1,5.0,The psychology of Biblical interpretation
0375423419,7,3.4285714285714284,Across the Bridge of Sighs: More Venetian Stories
B000MUBXK4,4,4.75,The Power of Critical Theory : Liberating Adult Learning and Teaching
B000J57W2U,1,1.0,A New Age Now Begins: a People's History of the American Revolution Vol 2
0735100012,1,5.0,Rama
0613303148,13,4.923076923076923,"Chicken Soup For The Teenage Soul Letters: Letters Of Life, Love And Learning (Turtleback School & Library Binding Edition) (Chicken Soup for the Soul (Pb))"
091897304X,16,4.066666666666666,Dramatica: A New Theory of Story
B000HM2ZJA,1,3.0,Haynes Manuals 97020 Volvo 240 Series 76-93
0883172798,10,4.7,Whitetail Strategies: A No-Nonsense Approach to Successful Deer Hunting
1882071247,2,4.5,Fanny Hill
0582282101,1,4.0,Building Feminist Theory: Essays from Quest.
9991677429,23,3.9130434782608696,Men of Men
B0006AONYS,1,5.0,"The lure of Alaska,"
B0006REDK0,2,3.0,Superman / Wonder Woman: Whom Gods Destroy
0312263643,2,4.0,Nurturing Good Children Now: 10 Basic Skills to Protect and Strengthen Your Child's Core Self
B0007PC4VQ,73,4.191780821917808,Bobby Fischer Goes to War: How the Soviets Lost the Most Extraordinary Chess Match
B00007FYAF,3,2.3333333333333335,Oracle8 Developer's Guide
B000MU838E,3,3.6666666666666665,CE-VI: Close Encounters of the Possession Kind--A Different Kind of Interference of Otherworldly Beings
0817014004,3,3.6666666666666665,Down by the Riverside: A Brief History of Baptist Faith.
0812506359,2,5.0,Luann: Homework Is Ruining My Life
0964787490,1,3.0,Wine Tasting Journal
1580622666,23,4.826086956521739,22 Keys to Creating a Meaningful Workplace
B000MU8ZF0,1,5.0,Wo Die Wilden Kerle Wohnen
B0006P8OUC,1,1.0,Valley of decision
9810237405,4,4.75,Algorithms: Design Techniques and Analysis (Lecture Notes Series on Computing)
0802130240,49,3.75,Manson in His Own Words: The Shocking Confessions of 'The Most Dangerous Man Alive'
1931160112,4,3.25,The Sperm Engine
0394178327,2,3.0,S-M: The Last Taboo
0064637220,47,4.702127659574468,On Writing the College Application Essay: The Key to Acceptance and the College of your Choice
0231078498,2,3.5,The Tale of an Anklet: An Epic of South India: The Cilappatikaram of Ilanko Atikal
B000PMNPZK,3,5.0,The Art of Southern Cooking
B0006BM1AA,3,5.0,Pipe organ registration
0385416776,7,5.0,The California Heritage Cookbook
0942802047,3,4.0,Fire and Ice: Two Deadly Disasters (Fire at Peshtigo; Shipwreck on Lake Michigan)
B000PS9N5U,16,3.375,The Good Society -
B0000CJHS9,10,4.2,History of the Byzantine state
B000MV8HFW,8,4.125,"The Complete Guide to Home Masonry: Step-by-Step Projects & Repairs Using Concrete, Brick, Block & Stone (Black & Decker Home Improvement Library)"
0471193240,2,3.0,REITs: Building Profits with Real Estate Investment Trusts
B00005XZYN,1,4.0,"Writers in revolt, an anthology"
B0006C2S5W,1,3.0,The greening of America;: How the youth revolution is trying to make America livable
7019927505,1,5.0,Very Veggie Christmas with Book
3767003708,16,4.4375,German Cooking Today: The Original.
0889951276,3,5.0,Mister Got To Go: The Cat that Wouldn't Leave (Northern Lights Books for Children)
B000QK1MS8,1,5.0,The Framing of the Fourteenth Amendment
B000LH3H9I,1,5.0,History of the Sixteenth Engineers (Railway): American Expeditionary Forces 1917-1919
0373271816,1,4.0,By Honor Bound (The Lassiter Law) (Silhouette Intimate Moments)
1861081197,3,5.0,Woodturning A Fresh Approach
0807112984,1,5.0,Ode to the Chinaberry Tree and Other Poems
1557732884,1,4.0,The Code of Dusty Fog
1560373008,5,2.6,Lives of Grizzlies: MT & WY
0851166180,1,5.0,The Beano Book Annual: 1997
B0006CREQK,6,3.0,"An Icelandic primer: With grammar, notes, and glossary"
B0007G643Y,3,4.666666666666667,Fact and fiction in psychology (Pelican book)
B00086ZGYG,1,5.0,"The ugly duckling and other fairy tales, (Tales for children from many lands)"
0782129935,7,2.5714285714285716,Anarchy Online: Sybex Official Strategies and Secrets
0933126891,5,4.8,War Pilot of Orange: Dutch Fighter Pilot WW II
0385234287,1,5.0,The Substance of Things Hoped For: Short Fiction by Modern Catholic Authors
0872260739,2,5.0,The Sing-Song of Old Man Kangaroo (Just So Stories)
186227083X,1,5.0,COMMAND AND CONTROL ON THE WESTERN FRONT: The British Army's Experience 1914-18
